Time,CO₂(ppm),Temperature(C),Humidity(%),Pressure(hPa)
10/10/2021 11:00:59 AM,"524","17.5","59","1029"
10/10/2021 11:01:59 AM,"532","17.5","59","1029"
10/10/2021 11:02:59 AM,"524","17.5","59","1029"
10/10/2021 11:03:59 AM,"535","17.5","59","1029"
10/10/2021 11:04:59 AM,"525","17.5","59","1029"
10/10/2021 11:05:59 AM,"521","17.5","59","1029"
10/10/2021 11:06:59 AM,"525","17.5","59","1029"
10/10/2021 11:07:59 AM,"519","17.6","59","1029"
10/10/2021 11:08:59 AM,"518","17.5","59","1029"
10/10/2021 11:09:59 AM,"520","17.5","59","1029"
10/10/2021 11:10:59 AM,"517","17.5","59","1029"
10/10/2021 11:11:59 AM,"514","17.6","59","1029"
10/10/2021 11:12:59 AM,"509","17.5","59","1029"
10/10/2021 11:13:59 AM,"525","17.5","59","1029"
10/10/2021 11:14:59 AM,"527","17.6","59","1029"
10/10/2021 11:15:59 AM,"517","17.5","59","1029"
10/10/2021 11:16:59 AM,"515","17.6","59","1029"
10/10/2021 11:17:59 AM,"512","17.5","59","1029"
10/10/2021 11:18:59 AM,"529","17.6","59","1029"
10/10/2021 11:19:59 AM,"520","17.5","59","1029"
10/10/2021 11:20:59 AM,"526","17.6","59","1029"
10/10/2021 11:21:59 AM,"530","17.5","59","1029"
10/10/2021 11:22:59 AM,"521","17.6","59","1029"
10/10/2021 11:23:59 AM,"523","17.5","59","1029"
10/10/2021 11:24:59 AM,"516","17.6","59","1029"
10/10/2021 11:25:59 AM,"503","17.6","59","1029"
10/10/2021 11:26:59 AM,"510","17.6","59","1029"
10/10/2021 11:27:59 AM,"510","17.6","59","1029"
10/10/2021 11:28:59 AM,"511","17.6","59","1029"
10/10/2021 11:29:59 AM,"521","17.6","59","1029"
10/10/2021 11:30:59 AM,"512","17.6","59","1029"
10/10/2021 11:31:59 AM,"523","17.6","59","1029"
10/10/2021 11:32:59 AM,"508","17.6","59","1029"
10/10/2021 11:33:59 AM,"513","17.6","59","1029"
10/10/2021 11:34:59 AM,"500","17.6","59","1029"
10/10/2021 11:35:59 AM,"499","17.6","59","1029"
10/10/2021 11:36:59 AM,"504","17.6","59","1029"
10/10/2021 11:37:59 AM,"497","17.6","59","1029"
10/10/2021 11:38:59 AM,"494","17.6","59","1029"
10/10/2021 11:39:59 AM,"510","17.6","59","1029"
10/10/2021 11:40:59 AM,"512","17.6","59","1029"
10/10/2021 11:41:59 AM,"502","17.6","59","1029"
10/10/2021 11:42:59 AM,"504","17.6","59","1029"
10/10/2021 11:43:59 AM,"504","17.6","59","1029"
10/10/2021 11:44:59 AM,"496","17.6","59","1029"
10/10/2021 11:45:59 AM,"491","17.6","59","1029"
10/10/2021 11:46:59 AM,"491","17.6","59","1029"
10/10/2021 11:47:59 AM,"492","17.6","59","1029"
10/10/2021 11:48:59 AM,"497","17.6","59","1029"
10/10/2021 11:49:59 AM,"506","17.6","59","1029"
10/10/2021 11:50:59 AM,"500","17.6","59","1029"
10/10/2021 11:51:59 AM,"500","17.6","59","1029"
10/10/2021 11:52:59 AM,"486","17.6","59","1029"
10/10/2021 11:53:59 AM,"494","17.6","59","1029"
10/10/2021 11:54:59 AM,"499","17.6","59","1029"
10/10/2021 11:55:59 AM,"493","17.6","59","1029"
10/10/2021 11:56:59 AM,"490","17.6","59","1029"
10/10/2021 11:57:59 AM,"499","17.6","59","1029"
10/10/2021 11:58:59 AM,"492","17.6","59","1029"
10/10/2021 11:59:59 AM,"488","17.6","59","1029"
10/10/2021 12:00:59 PM,"499","17.6","59","1029"
10/10/2021 12:01:59 PM,"489","17.6","59","1029"
10/10/2021 12:02:59 PM,"493","17.6","59","1029"
10/10/2021 12:03:59 PM,"493","17.6","59","1029"
10/10/2021 12:04:59 PM,"496","17.7","59","1029"
10/10/2021 12:05:59 PM,"480","17.6","59","1029"
10/10/2021 12:06:59 PM,"492","17.6","59","1029"
10/10/2021 12:07:59 PM,"506","17.6","59","1029"
10/10/2021 12:08:59 PM,"507","17.7","59","1029"
10/10/2021 12:09:59 PM,"500","17.7","59","1029"
10/10/2021 12:10:59 PM,"493","17.7","59","1029"
10/10/2021 12:11:59 PM,"500","17.7","59","1029"
10/10/2021 12:12:59 PM,"504","17.6","59","1029"
10/10/2021 12:13:59 PM,"505","17.7","59","1029"
10/10/2021 12:14:59 PM,"502","17.7","59","1029"
10/10/2021 12:15:59 PM,"496","17.7","59","1029"
10/10/2021 12:16:59 PM,"496","17.7","59","1029"
10/10/2021 12:17:59 PM,"498","17.7","59","1029"
10/10/2021 12:18:59 PM,"509","17.7","59","1029"
10/10/2021 12:19:59 PM,"518","17.7","59","1029"
10/10/2021 12:20:59 PM,"519","17.7","59","1029"
10/10/2021 12:21:59 PM,"522","17.7","59","1029"
10/10/2021 12:22:59 PM,"520","17.7","59","1029"
10/10/2021 12:23:59 PM,"528","17.8","59","1029"
10/10/2021 12:24:59 PM,"513","17.7","59","1029"
10/10/2021 12:25:59 PM,"517","17.8","59","1029"
10/10/2021 12:26:59 PM,"520","17.8","59","1029"
10/10/2021 12:27:59 PM,"517","17.8","59","1029"
10/10/2021 12:28:59 PM,"536","17.8","59","1029"
10/10/2021 12:29:59 PM,"535","17.8","59","1029"
10/10/2021 12:30:59 PM,"540","17.8","59","1029"
10/10/2021 12:31:59 PM,"550","17.8","59","1029"
10/10/2021 12:32:59 PM,"553","17.8","59","1029"
10/10/2021 12:33:59 PM,"532","17.8","59","1029"
10/10/2021 12:34:59 PM,"533","17.8","59","1029"
10/10/2021 12:35:59 PM,"532","17.8","59","1029"
10/10/2021 12:36:59 PM,"537","17.8","59","1029"
10/10/2021 12:37:59 PM,"532","17.8","59","1029"
10/10/2021 12:38:59 PM,"546","17.8","59","1029"
10/10/2021 12:39:59 PM,"530","17.8","59","1029"
10/10/2021 12:40:59 PM,"534","17.8","59","1029"
10/10/2021 12:41:59 PM,"534","17.8","59","1029"
10/10/2021 12:42:59 PM,"542","17.8","59","1029"
10/10/2021 12:43:59 PM,"536","17.8","59","1029"
10/10/2021 12:44:59 PM,"539","17.8","59","1029"
10/10/2021 12:45:59 PM,"522","17.8","59","1029"
10/10/2021 12:46:59 PM,"532","17.8","59","1029"
10/10/2021 12:47:59 PM,"527","17.8","59","1029"
10/10/2021 12:48:59 PM,"520","17.8","59","1029"
10/10/2021 12:49:59 PM,"520","17.8","59","1029"
10/10/2021 12:50:59 PM,"516","17.9","59","1029"
10/10/2021 12:51:59 PM,"516","17.8","59","1029"
10/10/2021 12:52:59 PM,"495","17.8","59","1029"
10/10/2021 12:53:59 PM,"495","17.8","59","1029"
10/10/2021 12:54:59 PM,"496","17.9","59","1029"
10/10/2021 12:55:59 PM,"508","17.8","59","1029"
10/10/2021 12:56:59 PM,"513","17.9","59","1029"
10/10/2021 12:57:59 PM,"485","17.9","59","1029"
10/10/2021 12:58:59 PM,"510","17.9","59","1029"
10/10/2021 12:59:59 PM,"495","17.9","59","1029"
10/10/2021 1:00:59 PM,"488","17.9","59","1029"
10/10/2021 1:01:59 PM,"497","17.9","59","1029"
10/10/2021 1:02:59 PM,"493","17.9","59","1029"
10/10/2021 1:03:59 PM,"500","17.9","59","1029"
10/10/2021 1:04:59 PM,"499","17.9","59","1029"
10/10/2021 1:05:59 PM,"484","17.9","59","1029"
10/10/2021 1:06:59 PM,"482","17.9","59","1029"
10/10/2021 1:07:59 PM,"499","17.9","59","1029"
10/10/2021 1:08:59 PM,"498","17.9","59","1029"
10/10/2021 1:09:59 PM,"476","17.9","59","1029"
10/10/2021 1:10:59 PM,"500","17.9","59","1029"
10/10/2021 1:11:59 PM,"474","17.9","59","1029"
10/10/2021 1:12:59 PM,"494","17.9","59","1029"
10/10/2021 1:13:59 PM,"485","17.9","59","1029"
10/10/2021 1:14:59 PM,"478","17.9","59","1029"
10/10/2021 1:15:59 PM,"493","17.9","59","1029"
10/10/2021 1:16:59 PM,"489","17.9","59","1029"
10/10/2021 1:17:59 PM,"505","17.9","59","1029"
10/10/2021 1:18:59 PM,"487","17.9","59","1029"
10/10/2021 1:19:59 PM,"484","17.9","60","1029"
10/10/2021 1:20:59 PM,"485","17.9","59","1029"
10/10/2021 1:21:59 PM,"484","17.9","59","1029"
10/10/2021 1:22:59 PM,"489","17.9","60","1029"
10/10/2021 1:23:59 PM,"481","17.9","60","1029"
10/10/2021 1:24:59 PM,"504","17.9","60","1029"
10/10/2021 1:25:59 PM,"484","17.9","60","1029"
10/10/2021 1:26:59 PM,"494","18.0","60","1029"
10/10/2021 1:27:59 PM,"508","17.9","60","1029"
10/10/2021 1:28:59 PM,"498","18.0","60","1029"
10/10/2021 1:29:59 PM,"498","18.0","60","1029"
10/10/2021 1:30:59 PM,"505","18.0","60","1029"
10/10/2021 1:31:59 PM,"506","18.0","60","1029"
10/10/2021 1:32:59 PM,"505","18.0","60","1029"
10/10/2021 1:33:59 PM,"507","18.0","60","1029"
10/10/2021 1:34:59 PM,"486","18.0","60","1029"
10/10/2021 1:35:59 PM,"491","18.0","60","1029"
10/10/2021 1:36:59 PM,"503","18.0","60","1029"
10/10/2021 1:37:59 PM,"497","18.0","60","1029"
10/10/2021 1:38:59 PM,"495","18.0","60","1029"
10/10/2021 1:39:59 PM,"490","18.0","60","1029"
10/10/2021 1:40:59 PM,"490","18.0","60","1029"
10/10/2021 1:41:59 PM,"517","18.0","60","1029"
10/10/2021 1:42:59 PM,"505","18.0","60","1029"
10/10/2021 1:43:59 PM,"502","18.0","60","1029"
10/10/2021 1:44:59 PM,"510","18.0","60","1029"
10/10/2021 1:45:59 PM,"504","18.0","60","1029"
10/10/2021 1:46:59 PM,"506","18.0","60","1029"
10/10/2021 1:47:59 PM,"497","18.0","60","1029"
10/10/2021 1:48:59 PM,"508","18.0","60","1028"
10/10/2021 1:49:59 PM,"513","18.0","60","1028"
10/10/2021 1:50:59 PM,"501","18.0","60","1028"
10/10/2021 1:51:59 PM,"504","18.0","60","1028"
10/10/2021 1:52:59 PM,"512","18.0","60","1028"
10/10/2021 1:53:59 PM,"514","18.0","60","1028"
10/10/2021 1:54:59 PM,"513","18.0","60","1028"
10/10/2021 1:55:59 PM,"517","18.0","60","1028"
10/10/2021 1:56:59 PM,"515","18.0","60","1028"
10/10/2021 1:57:59 PM,"510","18.0","60","1028"
10/10/2021 1:58:59 PM,"511","18.0","60","1028"
10/10/2021 1:59:59 PM,"518","18.0","60","1028"
10/10/2021 2:00:59 PM,"511","18.0","60","1028"
10/10/2021 2:01:59 PM,"516","18.0","60","1028"
10/10/2021 2:02:59 PM,"520","18.0","60","1028"
10/10/2021 2:03:59 PM,"544","18.0","60","1028"
10/10/2021 2:04:59 PM,"525","18.0","60","1028"
10/10/2021 2:05:59 PM,"517","18.0","60","1028"
10/10/2021 2:06:59 PM,"531","18.0","60","1028"
10/10/2021 2:07:59 PM,"524","18.0","60","1028"
10/10/2021 2:08:59 PM,"524","18.0","60","1028"
10/10/2021 2:09:59 PM,"512","18.0","60","1028"
10/10/2021 2:10:59 PM,"534","18.0","60","1028"
10/10/2021 2:11:59 PM,"529","18.0","60","1028"
10/10/2021 2:12:59 PM,"529","18.0","60","1028"
10/10/2021 2:13:59 PM,"535","18.0","60","1028"
10/10/2021 2:14:59 PM,"529","18.0","60","1028"
10/10/2021 2:15:59 PM,"535","18.0","60","1028"
10/10/2021 2:16:59 PM,"531","18.0","60","1028"
10/10/2021 2:17:59 PM,"536","18.0","60","1028"
10/10/2021 2:18:59 PM,"522","18.0","60","1028"
10/10/2021 2:19:59 PM,"538","18.1","60","1028"
10/10/2021 2:20:59 PM,"543","18.0","60","1028"
10/10/2021 2:21:59 PM,"528","18.0","60","1028"
10/10/2021 2:22:59 PM,"539","18.0","60","1028"
10/10/2021 2:23:59 PM,"532","18.1","60","1028"
10/10/2021 2:24:59 PM,"522","18.1","60","1028"
10/10/2021 2:25:59 PM,"532","18.1","60","1028"
10/10/2021 2:26:59 PM,"534","18.1","60","1028"
10/10/2021 2:27:59 PM,"532","18.1","60","1028"
10/10/2021 2:28:59 PM,"547","18.1","60","1028"
10/10/2021 2:29:59 PM,"539","18.1","60","1028"
10/10/2021 2:30:59 PM,"534","18.1","60","1028"
10/10/2021 2:31:59 PM,"524","18.1","60","1028"
10/10/2021 2:32:59 PM,"538","18.1","60","1028"
10/10/2021 2:33:59 PM,"519","18.1","60","1028"
10/10/2021 2:34:59 PM,"548","18.1","60","1028"
10/10/2021 2:35:59 PM,"546","18.1","60","1028"
10/10/2021 2:36:59 PM,"534","18.1","60","1028"
10/10/2021 2:37:59 PM,"534","18.1","60","1028"
10/10/2021 2:38:59 PM,"528","18.1","60","1028"
10/10/2021 2:39:59 PM,"525","18.1","60","1028"
10/10/2021 2:40:59 PM,"534","18.1","60","1028"
10/10/2021 2:41:59 PM,"522","18.1","60","1028"
10/10/2021 2:42:59 PM,"536","18.1","60","1028"
10/10/2021 2:43:59 PM,"519","18.1","60","1028"
10/10/2021 2:44:59 PM,"519","18.1","60","1028"
10/10/2021 2:45:59 PM,"521","18.1","60","1028"
10/10/2021 2:46:59 PM,"537","18.1","60","1028"
10/10/2021 2:47:59 PM,"525","18.1","60","1028"
10/10/2021 2:48:59 PM,"526","18.1","60","1028"
10/10/2021 2:49:59 PM,"509","18.1","60","1028"
10/10/2021 2:50:59 PM,"522","18.1","60","1028"
10/10/2021 2:51:59 PM,"514","18.1","60","1028"
10/10/2021 2:52:59 PM,"517","18.1","60","1028"
10/10/2021 2:53:59 PM,"522","18.1","60","1028"
10/10/2021 2:54:59 PM,"528","18.1","60","1028"
10/10/2021 2:55:59 PM,"517","18.1","60","1028"
10/10/2021 2:56:59 PM,"514","18.2","60","1028"
10/10/2021 2:57:59 PM,"516","18.2","60","1028"
10/10/2021 2:58:59 PM,"510","18.2","60","1028"
10/10/2021 2:59:59 PM,"515","18.1","60","1028"
10/10/2021 3:00:59 PM,"516","18.2","60","1028"
10/10/2021 3:01:59 PM,"508","18.2","60","1028"
10/10/2021 3:02:59 PM,"505","18.1","60","1028"
10/10/2021 3:03:59 PM,"502","18.1","60","1028"
10/10/2021 3:04:59 PM,"509","18.2","60","1028"
10/10/2021 3:05:59 PM,"509","18.1","60","1028"
10/10/2021 3:06:59 PM,"512","18.2","60","1028"
10/10/2021 3:07:59 PM,"505","18.2","60","1028"
10/10/2021 3:08:59 PM,"515","18.2","60","1028"
10/10/2021 3:09:59 PM,"508","18.2","60","1028"
10/10/2021 3:10:59 PM,"511","18.2","60","1028"
10/10/2021 3:11:59 PM,"499","18.2","60","1028"
10/10/2021 3:12:59 PM,"513","18.2","60","1028"
10/10/2021 3:13:59 PM,"496","18.2","60","1028"
10/10/2021 3:14:59 PM,"507","18.2","60","1028"
10/10/2021 3:15:59 PM,"504","18.2","60","1028"
10/10/2021 3:16:59 PM,"499","18.2","60","1028"
10/10/2021 3:17:59 PM,"503","18.2","60","1028"
10/10/2021 3:18:59 PM,"487","18.2","60","1028"
10/10/2021 3:19:59 PM,"498","18.2","60","1028"
10/10/2021 3:20:59 PM,"500","18.2","60","1028"
10/10/2021 3:21:59 PM,"485","18.2","60","1028"
10/10/2021 3:22:59 PM,"498","18.2","60","1028"
10/10/2021 3:23:59 PM,"480","18.2","60","1028"
10/10/2021 3:24:59 PM,"493","18.2","60","1028"
10/10/2021 3:25:59 PM,"483","18.2","60","1028"
10/10/2021 3:26:59 PM,"483","18.2","60","1028"
10/10/2021 3:27:59 PM,"488","18.2","60","1028"
10/10/2021 3:28:59 PM,"492","18.2","60","1028"
10/10/2021 3:29:59 PM,"482","18.2","60","1028"
10/10/2021 3:30:59 PM,"463","18.2","60","1028"
10/10/2021 3:31:59 PM,"488","18.2","60","1028"
10/10/2021 3:32:59 PM,"474","18.2","60","1028"
10/10/2021 3:33:59 PM,"472","18.2","60","1028"
10/10/2021 3:34:59 PM,"467","18.2","60","1028"
10/10/2021 3:35:59 PM,"485","18.2","60","1028"
10/10/2021 3:36:59 PM,"471","18.2","60","1028"
10/10/2021 3:37:59 PM,"469","18.2","60","1028"
10/10/2021 3:38:59 PM,"471","18.2","60","1028"
10/10/2021 3:39:59 PM,"472","18.2","60","1028"
10/10/2021 3:40:59 PM,"466","18.2","60","1028"
10/10/2021 3:41:59 PM,"468","18.2","60","1028"
10/10/2021 3:42:59 PM,"466","18.2","60","1028"
10/10/2021 3:43:59 PM,"469","18.2","60","1028"
10/10/2021 3:44:59 PM,"468","18.2","60","1028"
10/10/2021 3:45:59 PM,"461","18.2","60","1028"
10/10/2021 3:46:59 PM,"458","18.2","60","1028"
10/10/2021 3:47:59 PM,"458","18.2","60","1028"
10/10/2021 3:48:59 PM,"464","18.2","60","1028"
10/10/2021 3:49:59 PM,"463","18.2","60","1028"
10/10/2021 3:50:59 PM,"470","18.2","60","1028"
10/10/2021 3:51:59 PM,"457","18.2","60","1028"
10/10/2021 3:52:59 PM,"463","18.2","60","1028"
10/10/2021 3:53:59 PM,"465","18.2","61","1028"
10/10/2021 3:54:59 PM,"474","18.2","60","1028"
10/10/2021 3:55:59 PM,"469","18.2","60","1028"
10/10/2021 3:56:59 PM,"468","18.2","61","1028"
10/10/2021 3:57:59 PM,"456","18.2","61","1028"
10/10/2021 3:58:59 PM,"473","18.2","61","1028"
10/10/2021 3:59:59 PM,"465","18.2","61","1028"
10/10/2021 4:00:59 PM,"446","18.2","61","1028"
10/10/2021 4:01:59 PM,"464","18.2","60","1028"
10/10/2021 4:02:59 PM,"455","18.2","61","1028"
10/10/2021 4:03:59 PM,"470","18.2","61","1028"
10/10/2021 4:04:59 PM,"458","18.2","61","1028"
10/10/2021 4:05:59 PM,"468","18.2","61","1028"
10/10/2021 4:06:59 PM,"448","18.2","61","1028"
10/10/2021 4:07:59 PM,"456","18.2","61","1028"
10/10/2021 4:08:59 PM,"454","18.2","61","1028"
10/10/2021 4:09:59 PM,"458","18.2","61","1028"
10/10/2021 4:10:59 PM,"458","18.2","61","1028"
10/10/2021 4:11:59 PM,"438","18.2","61","1028"
10/10/2021 4:12:59 PM,"445","18.2","61","1028"
10/10/2021 4:13:59 PM,"454","18.2","61","1028"
10/10/2021 4:14:59 PM,"434","18.2","61","1028"
10/10/2021 4:15:59 PM,"448","18.2","61","1028"
10/10/2021 4:16:59 PM,"444","18.2","61","1028"
10/10/2021 4:17:59 PM,"451","18.2","61","1028"
10/10/2021 4:18:59 PM,"462","18.2","61","1028"
10/10/2021 4:19:59 PM,"446","18.2","61","1028"
10/10/2021 4:20:59 PM,"451","18.2","61","1028"
10/10/2021 4:21:59 PM,"441","18.2","61","1028"
10/10/2021 4:22:59 PM,"435","18.2","61","1028"
10/10/2021 4:23:59 PM,"439","18.2","61","1028"
10/10/2021 4:24:59 PM,"442","18.2","61","1028"
10/10/2021 4:25:59 PM,"450","18.2","61","1028"
10/10/2021 4:26:59 PM,"437","18.2","61","1028"
10/10/2021 4:27:59 PM,"447","18.2","61","1028"
10/10/2021 4:28:59 PM,"422","18.2","61","1028"
10/10/2021 4:29:59 PM,"436","18.2","61","1028"
10/10/2021 4:30:59 PM,"446","18.2","61","1028"
10/10/2021 4:31:59 PM,"434","18.2","61","1028"
10/10/2021 4:32:59 PM,"445","18.2","61","1028"
10/10/2021 4:33:59 PM,"446","18.2","61","1028"
10/10/2021 4:34:59 PM,"443","18.2","61","1028"
10/10/2021 4:35:59 PM,"445","18.2","61","1028"
10/10/2021 4:36:59 PM,"448","18.2","61","1028"
10/10/2021 4:37:59 PM,"452","18.2","61","1028"
10/10/2021 4:38:59 PM,"446","18.2","61","1028"
10/10/2021 4:39:59 PM,"447","18.2","61","1028"
10/10/2021 4:40:59 PM,"457","18.2","61","1028"
10/10/2021 4:41:59 PM,"456","18.2","61","1028"
10/10/2021 4:42:59 PM,"459","18.2","61","1028"
10/10/2021 4:43:59 PM,"456","18.2","61","1028"
10/10/2021 4:44:59 PM,"458","18.2","61","1028"
10/10/2021 4:45:59 PM,"451","18.2","61","1028"
10/10/2021 4:46:59 PM,"457","18.2","61","1028"
10/10/2021 4:47:59 PM,"455","18.2","61","1028"
10/10/2021 4:48:59 PM,"452","18.2","61","1028"
10/10/2021 4:49:59 PM,"449","18.2","61","1028"
10/10/2021 4:50:59 PM,"454","18.2","61","1028"
10/10/2021 4:51:59 PM,"459","18.2","61","1028"
10/10/2021 4:52:59 PM,"446","18.2","61","1028"
10/10/2021 4:53:59 PM,"460","18.2","61","1028"
10/10/2021 4:54:59 PM,"450","18.2","61","1028"
10/10/2021 4:55:59 PM,"454","18.2","61","1028"
10/10/2021 4:56:59 PM,"461","18.2","61","1028"
10/10/2021 4:57:59 PM,"468","18.2","61","1028"
10/10/2021 4:58:59 PM,"460","18.2","61","1028"
10/10/2021 4:59:59 PM,"456","18.2","61","1028"
10/10/2021 5:00:59 PM,"457","18.2","61","1028"
10/10/2021 5:01:59 PM,"460","18.2","61","1028"
10/10/2021 5:02:59 PM,"464","18.2","61","1028"
10/10/2021 5:03:59 PM,"452","18.2","61","1028"
10/10/2021 5:04:59 PM,"455","18.2","61","1028"
10/10/2021 5:05:59 PM,"462","18.2","61","1028"
10/10/2021 5:06:59 PM,"469","18.2","61","1028"
10/10/2021 5:07:59 PM,"448","18.2","61","1028"
10/10/2021 5:08:59 PM,"451","18.2","61","1028"
10/10/2021 5:09:59 PM,"455","18.2","61","1028"
10/10/2021 5:10:59 PM,"451","18.2","61","1028"
10/10/2021 5:11:59 PM,"454","18.2","61","1028"
10/10/2021 5:12:59 PM,"457","18.2","61","1028"
10/10/2021 5:13:59 PM,"452","18.3","61","1028"
10/10/2021 5:14:59 PM,"461","18.3","61","1028"
10/10/2021 5:15:59 PM,"454","18.3","61","1028"
10/10/2021 5:16:59 PM,"460","18.3","61","1028"
10/10/2021 5:17:59 PM,"460","18.3","61","1028"
10/10/2021 5:18:59 PM,"467","18.3","61","1028"
10/10/2021 5:19:59 PM,"447","18.2","61","1028"
10/10/2021 5:20:59 PM,"458","18.2","61","1028"
10/10/2021 5:21:59 PM,"474","18.3","61","1028"
10/10/2021 5:22:59 PM,"470","18.3","61","1028"
10/10/2021 5:23:59 PM,"474","18.2","61","1028"
10/10/2021 5:24:59 PM,"486","18.3","61","1028"
10/10/2021 5:25:59 PM,"486","18.3","61","1028"
10/10/2021 5:26:59 PM,"482","18.3","61","1028"
10/10/2021 5:27:59 PM,"494","18.3","61","1028"
10/10/2021 5:28:59 PM,"493","18.3","61","1028"
10/10/2021 5:29:59 PM,"502","18.3","61","1028"
10/10/2021 5:30:59 PM,"512","18.3","61","1028"
10/10/2021 5:31:59 PM,"494","18.3","61","1028"
10/10/2021 5:32:59 PM,"503","18.3","61","1028"
10/10/2021 5:33:59 PM,"515","18.3","61","1028"
10/10/2021 5:34:59 PM,"507","18.3","61","1028"
10/10/2021 5:35:59 PM,"502","18.3","61","1028"
10/10/2021 5:36:59 PM,"506","18.3","61","1028"
10/10/2021 5:37:59 PM,"519","18.3","61","1028"
10/10/2021 5:38:59 PM,"523","18.3","61","1028"
10/10/2021 5:39:59 PM,"523","18.3","61","1028"
10/10/2021 5:40:59 PM,"518","18.3","61","1028"
10/10/2021 5:41:59 PM,"527","18.4","61","1028"
10/10/2021 5:42:59 PM,"512","18.4","61","1028"
10/10/2021 5:43:59 PM,"515","18.4","61","1028"
10/10/2021 5:44:59 PM,"510","18.4","61","1028"
10/10/2021 5:45:59 PM,"517","18.4","61","1028"
10/10/2021 5:46:59 PM,"517","18.3","61","1028"
10/10/2021 5:47:59 PM,"522","18.3","61","1028"
10/10/2021 5:48:59 PM,"522","18.3","61","1028"
10/10/2021 5:49:59 PM,"524","18.4","61","1028"
10/10/2021 5:50:59 PM,"533","18.3","61","1028"
10/10/2021 5:51:59 PM,"542","18.4","61","1028"
10/10/2021 5:52:59 PM,"548","18.4","61","1028"
10/10/2021 5:53:59 PM,"557","18.4","61","1028"
10/10/2021 5:54:59 PM,"571","18.4","61","1028"
10/10/2021 5:55:59 PM,"589","18.4","61","1028"
10/10/2021 5:56:59 PM,"592","18.5","61","1028"
10/10/2021 5:57:59 PM,"581","18.5","61","1028"
10/10/2021 5:58:59 PM,"587","18.5","61","1028"
10/10/2021 5:59:59 PM,"595","18.5","61","1028"
10/10/2021 6:00:59 PM,"585","18.5","61","1028"
10/10/2021 6:01:59 PM,"616","18.4","61","1028"
10/10/2021 6:02:59 PM,"608","18.4","61","1028"
10/10/2021 6:03:59 PM,"607","18.5","61","1028"
10/10/2021 6:04:59 PM,"618","18.5","61","1028"
10/10/2021 6:05:59 PM,"594","18.4","61","1028"
10/10/2021 6:06:59 PM,"593","18.5","61","1028"
10/10/2021 6:07:59 PM,"596","18.4","61","1028"
10/10/2021 6:08:59 PM,"591","18.4","61","1028"
10/10/2021 6:09:59 PM,"585","18.4","61","1028"
10/10/2021 6:10:59 PM,"596","18.4","61","1028"
10/10/2021 6:11:59 PM,"597","18.5","61","1028"
10/10/2021 6:12:59 PM,"588","18.4","61","1028"
10/10/2021 6:13:59 PM,"588","18.4","61","1028"
10/10/2021 6:14:59 PM,"584","18.5","61","1028"
10/10/2021 6:15:59 PM,"592","18.4","61","1028"
10/10/2021 6:16:59 PM,"576","18.4","61","1028"
10/10/2021 6:17:59 PM,"567","18.4","61","1027"
10/10/2021 6:18:59 PM,"574","18.4","61","1028"
10/10/2021 6:19:59 PM,"584","18.5","61","1027"
10/10/2021 6:20:59 PM,"572","18.4","61","1028"
10/10/2021 6:21:59 PM,"566","18.4","61","1028"
10/10/2021 6:22:59 PM,"569","18.4","61","1027"
10/10/2021 6:23:59 PM,"565","18.4","61","1028"
10/10/2021 6:24:59 PM,"573","18.4","61","1027"
10/10/2021 6:25:59 PM,"576","18.4","61","1027"
10/10/2021 6:26:59 PM,"570","18.4","61","1028"
10/10/2021 6:27:59 PM,"572","18.4","61","1028"
10/10/2021 6:28:59 PM,"562","18.4","61","1028"
10/10/2021 6:29:59 PM,"568","18.4","61","1028"
10/10/2021 6:30:59 PM,"564","18.4","61","1027"
10/10/2021 6:31:59 PM,"577","18.4","61","1027"
10/10/2021 6:32:59 PM,"557","18.4","61","1027"
10/10/2021 6:33:59 PM,"572","18.4","61","1027"
10/10/2021 6:34:59 PM,"567","18.4","61","1027"
10/10/2021 6:35:59 PM,"559","18.4","61","1027"
10/10/2021 6:36:59 PM,"552","18.4","61","1027"
10/10/2021 6:37:59 PM,"547","18.4","61","1027"
10/10/2021 6:38:59 PM,"536","18.4","61","1027"
10/10/2021 6:39:59 PM,"543","18.4","61","1027"
10/10/2021 6:40:59 PM,"543","18.4","61","1027"
10/10/2021 6:41:59 PM,"536","18.4","61","1027"
10/10/2021 6:42:59 PM,"534","18.4","61","1027"
10/10/2021 6:43:59 PM,"539","18.4","61","1027"
10/10/2021 6:44:59 PM,"532","18.4","61","1027"
10/10/2021 6:45:59 PM,"528","18.4","61","1027"
10/10/2021 6:46:59 PM,"531","18.4","61","1028"
10/10/2021 6:47:59 PM,"521","18.4","61","1027"
10/10/2021 6:48:59 PM,"520","18.4","61","1028"
10/10/2021 6:49:59 PM,"510","18.4","61","1028"
10/10/2021 6:50:59 PM,"509","18.4","61","1028"
10/10/2021 6:51:59 PM,"509","18.4","61","1028"
10/10/2021 6:52:59 PM,"511","18.4","61","1028"
